freq_time,acq_time,total_time
13.53970030322671,15.861600171774626,29.401300475001335
131.02589966729283,13.38149979710579,144.40739946439862
16.444900073111057,15.452499967068434,31.89740004017949
16.477799974381924,15.483700204640627,31.96150017902255
16.79809996858239,14.88380040973425,31.68190037831664
16.700000036507845,15.484899748116732,32.18489978462458
16.780399717390537,15.124999918043613,31.90539963543415
16.518800053745508,14.983300119638443,31.50210017338395
16.079400200396776,15.645899809896946,31.725300010293722
128.8674999959767,14.840399846434593,143.70789984241128
131.06640009209514,13.285399880260229,144.35179997235537
16.21530018746853,15.057799872010946,31.273100059479475
16.159099992364645,15.767500270158052,31.926600262522697
16.13070024177432,15.842400025576353,31.973100267350674
130.85119985044003,13.66779999807477,144.5189998485148
16.766299959272146,15.14060003682971,31.906899996101856
16.848200000822544,15.118699986487627,31.96689998731017
16.548000276088715,14.637199696153402,31.185199972242117
130.87339978665113,13.68740014731884,144.56079993396997
16.385899856686592,15.337899792939425,31.723799649626017
16.359999775886536,15.558000188320875,31.91799996420741
16.80030021816492,15.08140005171299,31.88170026987791
16.45409967750311,15.499699860811234,31.953799538314342
16.77239965647459,15.137599781155586,31.909999437630177
16.972200013697147,15.271599870175123,32.24379988387227
15.705000143498182,15.527899842709303,31.232899986207485
130.84880029782653,13.617199845612049,144.46600014343858
16.69309986755252,15.259699895977974,31.952799763530493
16.389899887144566,15.47669991850853,31.866599805653095
16.805499792099,15.203800052404404,32.0092998445034
16.797599848359823,14.775900170207024,31.573500018566847
128.2563996501267,15.393499750643969,143.64989940077066
130.74079994112253,13.410199899226427,144.15099984034896
16.47290028631687,15.483200084418058,31.95610037073493
16.429599840193987,15.169200021773577,31.598799861967564
130.76070044189692,13.306499924510717,144.06720036640763
16.83020032942295,15.062399674206972,31.892600003629923
16.850899904966354,14.732499606907368,31.583399511873722
16.45320001989603,15.55120013654232,32.00440015643835
16.75680000334978,15.478300396353006,32.23510039970279
16.411100048571825,14.761900063604116,31.17300011217594
131.0980999842286,12.64839991927147,143.74649990350008
130.9086000546813,13.282399624586105,144.1909996792674
128.4083998762071,15.156599693000317,143.56499956920743
16.326199751347303,15.757800079882145,32.08399983122945
130.600499920547,13.436099980026484,144.0365999005735
16.46029995754361,15.433100052177906,31.893400009721518
16.222599893808365,15.42189996689558,31.644499860703945
16.827200073748827,14.751000329852104,31.57820040360093
128.45809990540147,15.369100030511618,143.8271999359131
128.7449998781085,15.222399961203337,143.96739983931184
16.03830000385642,15.676000155508518,31.71430015936494
16.758599784225225,15.895599965006113,32.65419974923134
16.859100200235844,14.93810024112463,31.797200441360474
16.54009986668825,14.78919992223382,31.32929978892207
129.17330022901297,15.080000273883343,144.2533005028963
16.515400260686874,15.543700195848942,32.059100456535816
16.44229982048273,15.503099653869867,31.945399474352598
16.547400038689375,15.35779982805252,31.905199866741896
16.463899984955788,15.223000198602676,31.686900183558464
130.39339985698462,13.730800244957209,144.12420010194182
16.762500163167715,15.122000128030777,31.884500291198492
16.798300202935934,15.133900102227926,31.93220030516386
16.81810012087226,15.138199552893639,31.956299673765898
16.795899718999863,15.110199805349112,31.906099524348974
16.50260016322136,15.46110026538372,31.96370042860508
16.396100167185068,15.499299857765436,31.895400024950504
16.413699835538864,15.236499719321728,31.650199554860592
16.672899946570396,15.5797996558249,32.252699602395296
130.30430022627115,13.470300007611513,143.77460023388267
16.452299896627665,15.225899871438742,31.678199768066406
16.995000187307596,15.17480006441474,32.169800251722336
16.211900394409895,15.613099560141563,31.82499995455146
16.848400235176086,15.1893999427557,32.037800177931786
16.78140042349696,15.176800079643726,31.958200503140688
16.69930014759302,14.925299677997828,31.62459982559085
16.559400130063295,15.66310040652752,32.222500536590815
16.851000022143126,15.391100198030472,32.2421002201736
16.13120036199689,14.814200345426798,30.945400707423687
130.72860008105636,13.705600053071976,144.43420013412833
129.60169976577163,13.97569989785552,143.57739966362715
16.558100003749132,15.47400001436472,32.03210001811385
