timestamp,acquisition_id,m_value,adc1_ch1,adc1_ch2,adc1_ch3,adc1_ch4,adc2_ch1,adc2_ch2,adc2_ch3,adc2_ch4,acquisition_time_ms,is_valid
2025-07-03T11:48:14.973594,1,4,-32132.0,3148.0,-6675.0,-83.0,-777531.0,-4305.0,-876375.0,-876838.0,11.081200005719438,True
2025-07-03T11:48:14.989893,2,4,-32155.0,3162.0,-6702.0,-84.0,-776193.0,-4288.0,-876358.0,-876879.0,16.230900000664406,True
2025-07-03T11:48:15.005844,3,4,-32145.0,3172.0,-6704.0,-83.0,-777029.0,-4283.0,-876399.0,-876911.0,15.879799997492228,True
2025-07-03T11:48:15.022278,4,4,-32123.0,3153.0,-6682.0,-85.0,-777718.0,-4305.0,-876390.0,-876953.0,16.36300000245683,True
2025-07-03T11:48:15.038268,5,4,-32118.0,3145.0,-6667.0,-80.0,-777407.0,-4301.0,-876349.0,-876941.0,15.907400003925432,True
2025-07-03T11:48:15.055676,6,4,-32098.0,3145.0,-6676.0,-84.0,-777801.0,-4303.0,-876412.0,-876954.0,17.30239999596961,True
2025-07-03T11:48:15.072046,7,4,-32102.0,3178.0,-6673.0,-64.0,-775381.0,-4287.0,-876458.0,-876795.0,16.238000003795605,True
2025-07-03T11:48:15.085712,8,4,-32143.0,3172.0,-6693.0,-76.0,-776560.0,-4291.0,-876420.0,-876893.0,13.58040000195615,True
2025-07-03T11:48:15.101525,9,4,-32130.0,3157.0,-6693.0,-91.0,-775223.0,-4316.0,-876427.0,-876805.0,15.757699999085162,True
2025-07-03T11:48:15.117721,10,4,-32116.0,3146.0,-6678.0,-79.0,-776661.0,-4294.0,-876403.0,-876842.0,16.13000000361353,True
2025-07-03T11:48:15.133643,11,4,-32133.0,3148.0,-6687.0,-92.0,-776485.0,-4311.0,-876418.0,-876986.0,9.39710000238847,True
2025-07-03T11:48:15.149663,12,4,-32141.0,3182.0,-6695.0,-74.0,-780774.0,-4285.0,-876373.0,-876848.0,15.952599998854566,True
2025-07-03T11:48:15.167326,13,4,-32134.0,3179.0,-6696.0,-81.0,-776763.0,-4293.0,-876473.0,-876905.0,17.549800002598204,True
2025-07-03T11:48:15.183318,14,4,-32119.0,3171.0,-6694.0,-80.0,-775593.0,-4294.0,-876478.0,-876849.0,15.8406999980798,True
2025-07-03T11:48:15.199576,15,4,-32125.0,3141.0,-6686.0,-98.0,-775585.0,-4312.0,-876417.0,-876849.0,16.102900000987574,True
2025-07-03T11:48:15.215729,16,4,-32105.0,3145.0,-6675.0,-87.0,-775553.0,-4295.0,-876412.0,-876911.0,16.00450000114506,True
2025-07-03T11:48:15.231668,17,4,-32097.0,3183.0,-6666.0,-61.0,-774538.0,-4279.0,-876378.0,-876951.0,15.789700002642348,True
2025-07-03T11:48:15.247476,18,4,-32135.0,3173.0,-6687.0,-84.0,-775600.0,-4292.0,-876382.0,-876887.0,15.661499994166661,True
2025-07-03T11:48:15.263171,19,4,-32119.0,3177.0,-6686.0,-80.0,-775485.0,-4300.0,-876356.0,-876964.0,15.555199999653269,True
2025-07-03T11:48:15.276986,20,4,-32122.0,3150.0,-6681.0,-95.0,-775877.0,-4313.0,-876413.0,-876911.0,13.737000001128763,True
2025-07-03T11:48:15.307317,21,4,-32131.0,3145.0,-6686.0,-102.0,-774215.0,-4321.0,-876449.0,-876914.0,23.813100000552367,True
2025-07-03T11:48:15.323248,22,4,-32127.0,3168.0,-6696.0,-85.0,-777211.0,-4288.0,-876385.0,-876894.0,15.882100000453647,True
2025-07-03T11:48:15.339067,23,4,-32116.0,3159.0,-6682.0,-91.0,-775864.0,-4305.0,-876326.0,-876807.0,15.766399999847636,True
2025-07-03T11:48:15.354854,24,4,-32098.0,3149.0,-6675.0,-88.0,-776218.0,-4304.0,-876414.0,-876881.0,15.74619999882998,True
2025-07-03T11:48:15.371267,25,4,-32133.0,3158.0,-6700.0,-81.0,-776876.0,-4282.0,-876436.0,-876950.0,16.36819999839645,True
2025-07-03T11:48:15.387053,26,4,-32123.0,3177.0,-6684.0,-81.0,-779765.0,-4284.0,-876386.0,-876916.0,15.731500003312249,True
2025-07-03T11:48:15.403535,27,4,-32111.0,3176.0,-6674.0,-70.0,-777763.0,-4291.0,-876438.0,-876818.0,16.423299995949492,True
2025-07-03T11:48:15.419637,28,4,-32123.0,3147.0,-6683.0,-95.0,-778293.0,-4317.0,-876420.0,-876865.0,16.02850000199396,True
2025-07-03T11:48:15.445503,29,4,-32120.0,3127.0,-6693.0,-110.0,-778992.0,-4312.0,-876332.0,-876932.0,25.739900003827643,True
2025-07-03T11:48:15.461084,30,4,-32104.0,3166.0,-6672.0,-81.0,-776121.0,-4305.0,-876427.0,-876885.0,15.42909999989206,True
2025-07-03T11:48:15.491812,31,4,-32122.0,3231.0,-6680.0,-3.0,-775185.0,-4194.0,-876395.0,-876911.0,23.344899993389845,True
2025-07-03T11:48:15.508663,32,4,-32128.0,3229.0,-6684.0,2.0,-771998.0,-4193.0,-876354.0,-876866.0,16.67759999691043,True
2025-07-03T11:48:15.523815,33,4,-32143.0,3215.0,-6694.0,-23.0,-771259.0,-4194.0,-876489.0,-876895.0,15.02930000424385,True
2025-07-03T11:48:15.538914,34,4,-32111.0,3204.0,-6669.0,-19.0,-771496.0,-4215.0,-876417.0,-876937.0,15.009599999757484,True
2025-07-03T11:48:15.554623,35,4,-32107.0,3193.0,-6667.0,-29.0,-772051.0,-4214.0,-876441.0,-876901.0,15.650900000764523,True
2025-07-03T11:48:15.570522,36,4,-32127.0,3182.0,-6697.0,-60.0,-772786.0,-4249.0,-876418.0,-876902.0,15.847100003156811,True
2025-07-03T11:48:15.586564,37,4,-32128.0,3174.0,-6686.0,-89.0,-773203.0,-4293.0,-876509.0,-876859.0,15.99250000435859,True
2025-07-03T11:48:15.602763,38,4,-32111.0,3151.0,-6678.0,-96.0,-769298.0,-4298.0,-876443.0,-876931.0,16.137099999468774,True
2025-07-03T11:48:15.618374,39,4,-32113.0,3139.0,-6671.0,-92.0,-767860.0,-4312.0,-876377.0,-876984.0,15.568100003292784,True
2025-07-03T11:48:15.634403,40,4,-32089.0,3153.0,-6671.0,-94.0,-767170.0,-4308.0,-876423.0,-876920.0,15.983700002834667,True
2025-07-03T11:48:15.650356,41,4,-32100.0,3157.0,-6668.0,-75.0,-772770.0,-4300.0,-876477.0,-876824.0,8.630500000435859,True
2025-07-03T11:48:15.668393,42,4,-32127.0,3171.0,-6693.0,-76.0,-769496.0,-4284.0,-876449.0,-876922.0,17.925200001627672,True
2025-07-03T11:48:15.684400,43,4,-32126.0,3156.0,-6699.0,-92.0,-772651.0,-4298.0,-876321.0,-876890.0,15.865299996221438,True
2025-07-03T11:48:15.699002,44,4,-32123.0,3140.0,-6681.0,-86.0,-772457.0,-4300.0,-876418.0,-876912.0,14.49739999952726,True
2025-07-03T11:48:15.714326,45,4,-32092.0,3154.0,-6663.0,-77.0,-776085.0,-4304.0,-876456.0,-876900.0,15.261499996995553,True
2025-07-03T11:48:15.730270,46,4,-32121.0,3157.0,-6699.0,-85.0,-770208.0,-4287.0,-876373.0,-876981.0,15.892499999608845,True
2025-07-03T11:48:15.746529,47,4,-32134.0,3181.0,-6694.0,-83.0,-774389.0,-4284.0,-876378.0,-876872.0,16.208799999731127,True
2025-07-03T11:48:15.762156,48,4,-32130.0,3156.0,-6679.0,-90.0,-773041.0,-4290.0,-876408.0,-876811.0,15.57640000100946,True
2025-07-03T11:48:15.778084,49,4,-32127.0,3142.0,-6681.0,-96.0,-772810.0,-4298.0,-876395.0,-876863.0,15.87899999867659,True
2025-07-03T11:48:15.794118,50,4,-32101.0,3151.0,-6662.0,-74.0,-769984.0,-4304.0,-876461.0,-876879.0,15.97790000232635,True
2025-07-03T11:48:15.810112,51,4,-32129.0,3143.0,-6678.0,-81.0,-773533.0,-4302.0,-876426.0,-876855.0,8.895500002836343,True
2025-07-03T11:48:15.826100,52,4,-32147.0,3171.0,-6706.0,-77.0,-774901.0,-4290.0,-876444.0,-876921.0,15.934399998513982,True
2025-07-03T11:48:15.842115,53,4,-32145.0,3150.0,-6696.0,-96.0,-774942.0,-4304.0,-876347.0,-876873.0,15.96360000257846,True
2025-07-03T11:48:15.858078,54,4,-32132.0,3139.0,-6680.0,-96.0,-770717.0,-4303.0,-876406.0,-876944.0,15.88659999833908,True
2025-07-03T11:48:15.874243,55,4,-32095.0,3140.0,-6666.0,-84.0,-768660.0,-4298.0,-876404.0,-876905.0,16.106800001580268,True
2025-07-03T11:48:15.890284,56,4,-32107.0,3179.0,-6675.0,-62.0,-769810.0,-4285.0,-876368.0,-876890.0,15.985999998520128,True
2025-07-03T11:48:15.906565,57,4,-32135.0,3171.0,-6688.0,-68.0,-768766.0,-4284.0,-876373.0,-876886.0,16.22009999846341,True
2025-07-03T11:48:15.922780,58,4,-32132.0,3149.0,-6694.0,-91.0,-772030.0,-4303.0,-876374.0,-876822.0,16.139200000907294,True
2025-07-03T11:48:15.940255,59,4,-32129.0,3143.0,-6680.0,-85.0,-770366.0,-4307.0,-876455.0,-876886.0,17.353399998683017,True
2025-07-03T11:48:15.956215,60,4,-32117.0,3144.0,-6668.0,-79.0,-768858.0,-4300.0,-876431.0,-876864.0,15.802299996721558,True
2025-07-03T11:48:15.985520,61,4,-32130.0,3151.0,-6673.0,-86.0,-770264.0,-4307.0,-876367.0,-876865.0,22.339600000123028,True
2025-07-03T11:48:16.001968,62,4,-32133.0,3160.0,-6685.0,-81.0,-770874.0,-4315.0,-876384.0,-876888.0,16.395300001022406,True
2025-07-03T11:48:16.018229,63,4,-32147.0,3137.0,-6683.0,-86.0,-771760.0,-4298.0,-876346.0,-876846.0,16.202200000407174,True
2025-07-03T11:48:16.034833,64,4,-32107.0,3137.0,-6674.0,-88.0,-772151.0,-4294.0,-876428.0,-876882.0,16.52569999714615,True
2025-07-03T11:48:16.052348,65,4,-32112.0,3186.0,-6679.0,-56.0,-771384.0,-4276.0,-876368.0,-876853.0,17.38939999631839,True
2025-07-03T11:48:16.068276,66,4,-32143.0,3176.0,-6683.0,-71.0,-773324.0,-4283.0,-876439.0,-876870.0,15.774299994518515,True
2025-07-03T11:48:16.084313,67,4,-32140.0,3182.0,-6691.0,-70.0,-771326.0,-4276.0,-876405.0,-876835.0,15.885000000707805,True
2025-07-03T11:48:16.100664,68,4,-32152.0,3141.0,-6701.0,-92.0,-769024.0,-4305.0,-876501.0,-876869.0,16.17429999896558,True
2025-07-03T11:48:16.113638,69,4,-32139.0,3143.0,-6697.0,-90.0,-771029.0,-4310.0,-876441.0,-876872.0,12.88370000111172,True
2025-07-03T11:48:16.129862,70,4,-32154.0,3175.0,-6708.0,-72.0,-771841.0,-4285.0,-876389.0,-876986.0,16.175499993551057,True
2025-07-03T11:48:16.145426,71,4,-32139.0,3149.0,-6697.0,-89.0,-770829.0,-4306.0,-876438.0,-876845.0,8.716799995454494,True
2025-07-03T11:48:16.163520,72,4,-32115.0,3187.0,-6671.0,-68.0,-769966.0,-4295.0,-876411.0,-876930.0,17.986999999266118,True
2025-07-03T11:48:16.179791,73,4,-32126.0,3147.0,-6676.0,-83.0,-770959.0,-4298.0,-876464.0,-876869.0,16.11859999684384,True
2025-07-03T11:48:16.196001,74,4,-32121.0,3143.0,-6682.0,-91.0,-770759.0,-4309.0,-876422.0,-876902.0,16.072800004621968,True
2025-07-03T11:48:16.211667,75,4,-32119.0,3153.0,-6688.0,-91.0,-772059.0,-4301.0,-876452.0,-876961.0,15.52359999914188,True
2025-07-03T11:48:16.228140,76,4,-32155.0,3172.0,-6688.0,-76.0,-770897.0,-4286.0,-876478.0,-876894.0,16.29049999610288,True
2025-07-03T11:48:16.243667,77,4,-32134.0,3173.0,-6690.0,-68.0,-769573.0,-4275.0,-876356.0,-876884.0,15.372899993963074,True
2025-07-03T11:48:16.259980,78,4,-32130.0,3148.0,-6681.0,-78.0,-769214.0,-4314.0,-876437.0,-876908.0,16.14020000124583,True
